Size,Location,Number of Rooms,Price
1500,urban,3,250000
2000,suburban,4,320000
1200,rural,2,180000
1800,urban,3,290000
2200,suburban,4,350000
1600,urban,3,265000
1400,rural,3,210000
2400,suburban,5,390000
1300,rural,2,190000
1700,urban,3,275000
2100,suburban,4,340000
1250,rural,2,175000
1550,urban,3,260000
1950,suburban,4,310000
1350,rural,2,185000
1850,urban,3,295000
2300,suburban,4,360000
1450,rural,2,200000
1650,urban,3,270000
2050,suburban,4,330000
1500,rural,3,220000
1900,urban,3,285000
2150,suburban,4,345000
1280,rural,2,182000
1750,urban,3,280000
2250,suburban,4,355000
1380,rural,2,195000
1580,urban,3,268000
1980,suburban,4,315000
1420,rural,3,205000

